LEGNICA,2022,4,15,10.0,1.6,2022-4-15
LEGNICA,2022,4,16,6.1,0.0,2022-4-16
LEGNICA,2022,4,17,6.1,0.0,2022-4-17
LEGNICA,2022,4,18,7.8,0.0,2022-4-18
LEGNICA,2022,4,19,5.9,1.2,2022-4-19
LEGNICA,2022,4,20,4.4,4.4,2022-4-20
LEGNICA,2022,4,21,8.3,0.2,2022-4-21
LEGNICA,2022,4,22,9.4,0.0,2022-4-22
LEGNICA,2022,4,23,9.2,0.0,2022-4-23
LEGNICA,2022,4,24,8.3,12.6,2022-4-24
LEGNICA,2022,4,25,7.8,0.5,2022-4-25
LEGNICA,2022,4,26,9.4,0.0,2022-4-26
LEGNICA,2022,4,27,10.0,0.0,2022-4-27
LEGNICA,2022,4,28,11.4,0.0,2022-4-28
LEGNICA,2022,4,29,11.2,0.0,2022-4-29
LEGNICA,2022,4,30,10.2,0.0,2022-4-30
LEGNICA,2022,5,1,11.6,0.0,2022-5-1
LEGNICA,2022,5,2,12.8,0.0,2022-5-2
LEGNICA,2022,5,3,13.2,0.0,2022-5-3
LEGNICA,2022,5,4,13.2,0.0,2022-5-4
LEGNICA,2022,5,5,12.7,0.7,2022-5-5
LEGNICA,2022,5,6,13.0,0.0,2022-5-6
LEGNICA,2022,5,7,14.7,0.0,2022-5-7
LEGNICA,2022,5,8,13.9,0.0,2022-5-8
LEGNICA,2022,5,9,13.2,0.0,2022-5-9
LEGNICA,2022,5,10,15.0,0.0,2022-5-10
LEGNICA,2022,5,11,20.8,0.0,2022-5-11
LEGNICA,2022,5,12,19.8,0.0,2022-5-12
LEGNICA,2022,5,13,16.0,0.0,2022-5-13
LEGNICA,2022,5,14,15.3,0.0,2022-5-14
LEGNICA,2022,5,15,15.6,0.0,2022-5-15
LEGNICA,2022,5,16,16.0,0.0,2022-5-16
LEGNICA,2022,5,17,15.0,0.3,2022-5-17
LEGNICA,2022,5,18,13.4,0.0,2022-5-18
LEGNICA,2022,5,19,17.0,0.0,2022-5-19
LEGNICA,2022,5,20,22.1,1.1,2022-5-20
LEGNICA,2022,5,21,16.7,0.2,2022-5-21
LEGNICA,2022,5,22,14.2,0.0,2022-5-22
LEGNICA,2022,5,23,14.8,0.0,2022-5-23
LEGNICA,2022,5,24,17.9,1.1,2022-5-24
LEGNICA,2022,5,25,15.0,0.6,2022-5-25
LEGNICA,2022,5,26,16.7,0.0,2022-5-26
LEGNICA,2022,5,27,14.3,5.8,2022-5-27
LEGNICA,2022,5,28,11.7,0.8,2022-5-28
LEGNICA,2022,5,29,11.7,0.0,2022-5-29
LEGNICA,2022,5,30,11.2,0.0,2022-5-30
LEGNICA,2022,5,31,13.6,0.4,2022-5-31
LEGNICA,2022,6,1,16.2,0.5,2022-6-1
LEGNICA,2022,6,2,15.1,0.0,2022-6-2
LEGNICA,2022,6,3,17.2,0.0,2022-6-3
LEGNICA,2022,6,4,17.2,0.8,2022-6-4
LEGNICA,2022,6,5,19.4,0.0,2022-6-5
LEGNICA,2022,6,6,18.3,4.6,2022-6-6
LEGNICA,2022,6,7,16.8,3.7,2022-6-7
LEGNICA,2022,6,8,18.8,0.0,2022-6-8
LEGNICA,2022,6,9,17.2,0.0,2022-6-9
LEGNICA,2022,6,10,19.9,0.0,2022-6-10
LEGNICA,2022,6,11,19.1,0.0,2022-6-11
LEGNICA,2022,6,12,22.6,0.5,2022-6-12
LEGNICA,2022,6,13,17.4,1.3,2022-6-13
LEGNICA,2022,6,14,15.2,0.0,2022-6-14
LEGNICA,2022,6,15,17.3,0.0,2022-6-15
LEGNICA,2022,6,16,20.2,2.7,2022-6-16
LEGNICA,2022,6,17,19.3,0.0,2022-6-17
LEGNICA,2022,6,18,24.7,0.0,2022-6-18
LEGNICA,2022,6,19,27.8,0.0,2022-6-19
LEGNICA,2022,6,20,18.0,0.1,2022-6-20
LEGNICA,2022,6,21,16.6,0.0,2022-6-21
LEGNICA,2022,6,22,19.7,0.0,2022-6-22
LEGNICA,2022,6,23,21.6,0.0,2022-6-23
LEGNICA,2022,6,24,22.9,0.5,2022-6-24
LEGNICA,2022,6,25,22.7,0.2,2022-6-25
LEGNICA,2022,6,26,24.6,0.0,2022-6-26
LEGNICA,2022,6,27,26.6,0.0,2022-6-27
LEGNICA,2022,6,28,22.9,4.1,2022-6-28
LEGNICA,2022,6,29,20.8,28.6,2022-6-29
LEGNICA,2022,6,30,24.1,0.0,2022-6-30
LEGNICA,2022,7,1,21.4,10.5,2022-7-1
LEGNICA,2022,7,2,19.0,0.0,2022-7-2
LEGNICA,2022,7,3,20.2,0.0,2022-7-3
LEGNICA,2022,7,4,22.6,0.9,2022-7-4
LEGNICA,2022,7,5,19.9,1.6,2022-7-5
LEGNICA,2022,7,6,18.0,0.0,2022-7-6
LEGNICA,2022,7,7,16.3,1.2,2022-7-7
LEGNICA,2022,7,8,17.5,0.0,2022-7-8
LEGNICA,2022,7,9,17.6,0.0,2022-7-9
LEGNICA,2022,7,10,15.6,0.1,2022-7-10
LEGNICA,2022,7,11,16.8,0.6,2022-7-11
LEGNICA,2022,7,12,19.2,0.0,2022-7-12
LEGNICA,2022,7,13,22.9,0.0,2022-7-13
LEGNICA,2022,7,14,22.4,0.1,2022-7-14
LEGNICA,2022,7,15,16.7,0.0,2022-7-15
LEGNICA,2022,7,16,16.0,0.2,2022-7-16
LEGNICA,2022,7,17,16.5,0.0,2022-7-17
LEGNICA,2022,7,18,20.2,0.0,2022-7-18
LEGNICA,2022,7,19,24.6,0.0,2022-7-19
LEGNICA,2022,7,20,26.5,0.0,2022-7-20
LEGNICA,2022,7,21,27.3,0.8,2022-7-21
LEGNICA,2022,7,22,25.3,0.0,2022-7-22
LEGNICA,2022,7,23,22.2,0.1,2022-7-23
LEGNICA,2022,7,24,21.3,0.0,2022-7-24
LEGNICA,2022,7,25,24.3,0.1,2022-7-25
LEGNICA,2022,7,26,22.1,0.0,2022-7-26
LEGNICA,2022,7,27,17.3,0.1,2022-7-27
LEGNICA,2022,7,28,17.7,0.0,2022-7-28
LEGNICA,2022,7,29,19.8,0.9,2022-7-29
LEGNICA,2022,7,30,16.2,38.0,2022-7-30
LEGNICA,2022,7,31,20.4,0.0,2022-7-31
LEGNICA,2022,8,1,20.9,0.0,2022-8-1
LEGNICA,2022,8,2,21.5,0.0,2022-8-2
LEGNICA,2022,8,3,24.6,0.0,2022-8-3
LEGNICA,2022,8,4,26.2,0.0,2022-8-4
LEGNICA,2022,8,5,27.5,14.7,2022-8-5
LEGNICA,2022,8,6,18.5,0.0,2022-8-6
LEGNICA,2022,8,7,16.9,0.0,2022-8-7
LEGNICA,2022,8,8,17.8,0.0,2022-8-8
LEGNICA,2022,8,9,19.3,0.0,2022-8-9
LEGNICA,2022,8,10,19.5,0.0,2022-8-10
LEGNICA,2022,8,11,19.7,0.0,2022-8-11
LEGNICA,2022,8,12,20.1,0.8,2022-8-12
LEGNICA,2022,8,13,19.3,5.6,2022-8-13
LEGNICA,2022,8,14,20.8,15.0,2022-8-14
LEGNICA,2022,8,15,21.8,3.3,2022-8-15
LEGNICA,2022,8,16,23.4,0.0,2022-8-16
LEGNICA,2022,8,17,24.5,0.0,2022-8-17
LEGNICA,2022,8,18,25.3,0.0,2022-8-18
LEGNICA,2022,8,19,24.5,0.0,2022-8-19
LEGNICA,2022,8,20,21.2,30.0,2022-8-20
LEGNICA,2022,8,21,17.2,25.1,2022-8-21
LEGNICA,2022,8,22,15.6,28.9,2022-8-22
LEGNICA,2022,8,23,17.6,14.7,2022-8-23
LEGNICA,2022,8,24,20.5,0.1,2022-8-24
LEGNICA,2022,8,25,20.9,0.0,2022-8-25
LEGNICA,2022,8,26,22.7,14.4,2022-8-26
LEGNICA,2022,8,27,22.0,0.0,2022-8-27
LEGNICA,2022,8,28,19.0,1.2,2022-8-28
LEGNICA,2022,8,29,17.7,0.0,2022-8-29
LEGNICA,2022,8,30,17.9,0.0,2022-8-30
LEGNICA,2022,8,31,16.5,0.0,2022-8-31
LEGNICA,2022,9,1,15.3,0.0,2022-9-1
LEGNICA,2022,9,2,14.7,0.0,2022-9-2
LEGNICA,2022,9,3,15.7,0.0,2022-9-3
LEGNICA,2022,9,4,16.1,0.0,2022-9-4
LEGNICA,2022,9,5,17.1,0.6,2022-9-5
LEGNICA,2022,9,6,16.2,0.0,2022-9-6
LEGNICA,2022,9,7,18.6,0.0,2022-9-7
LEGNICA,2022,9,8,18.4,19.7,2022-9-8
LEGNICA,2022,9,9,17.8,3.9,2022-9-9
LEGNICA,2022,9,10,17.0,13.9,2022-9-10
LEGNICA,2022,9,11,15.5,1.6,2022-9-11
LEGNICA,2022,9,12,15.4,0.0,2022-9-12
LEGNICA,2022,9,13,16.0,0.0,2022-9-13
LEGNICA,2022,9,14,15.9,11.6,2022-9-14
LEGNICA,2022,9,15,15.4,0.0,2022-9-15
LEGNICA,2022,9,16,13.8,0.0,2022-9-16
LEGNICA,2022,9,17,11.9,0.8,2022-9-17
LEGNICA,2022,9,18,10.6,3.3,2022-9-18
LEGNICA,2022,9,19,10.0,2.4,2022-9-19
LEGNICA,2022,9,20,11.2,0.0,2022-9-20
LEGNICA,2022,9,21,10.5,0.0,2022-9-21
LEGNICA,2022,9,22,10.1,0.0,2022-9-22
LEGNICA,2022,9,23,9.9,0.0,2022-9-23
LEGNICA,2022,9,24,10.8,0.0,2022-9-24
LEGNICA,2022,9,25,11.6,0.1,2022-9-25
LEGNICA,2022,9,26,10.7,3.8,2022-9-26
LEGNICA,2022,9,27,11.4,1.0,2022-9-27
LEGNICA,2022,9,28,9.2,1.7,2022-9-28
LEGNICA,2022,9,29,8.6,0.0,2022-9-29
LEGNICA,2022,9,30,9.2,0.0,2022-9-30
LEGNICA,2022,10,1,10.5,0.8,2022-10-1
LEGNICA,2022,10,2,12.3,4.9,2022-10-2
LEGNICA,2022,10,3,11.7,2.4,2022-10-3
LEGNICA,2022,10,4,12.1,0.0,2022-10-4
LEGNICA,2022,10,5,12.7,0.0,2022-10-5
LEGNICA,2022,10,6,13.6,0.0,2022-10-6
LEGNICA,2022,10,7,11.8,0.0,2022-10-7
LEGNICA,2022,10,8,14.0,0.0,2022-10-8
LEGNICA,2022,10,9,10.5,0.0,2022-10-9
LEGNICA,2022,10,10,10.8,0.1,2022-10-10
LEGNICA,2022,10,11,11.2,0.0,2022-10-11
LEGNICA,2022,10,12,7.7,0.0,2022-10-12
LEGNICA,2022,10,13,9.6,0.0,2022-10-13
LEGNICA,2022,10,14,11.6,0.0,2022-10-14
LEGNICA,2022,10,15,14.2,0.0,2022-10-15
LEGNICA,2022,10,16,17.3,0.0,2022-10-16
LEGNICA,2022,10,17,16.8,0.0,2022-10-17
LEGNICA,2022,10,18,14.0,2.5,2022-10-18
LEGNICA,2022,10,19,10.6,0.1,2022-10-19
LEGNICA,2022,10,20,7.3,0.0,2022-10-20
LEGNICA,2022,10,21,11.4,3.4,2022-10-21
LEGNICA,2022,10,22,11.9,6.0,2022-10-22
LEGNICA,2022,10,23,13.8,0.4,2022-10-23
LEGNICA,2022,10,24,15.8,0.0,2022-10-24
LEGNICA,2022,10,25,14.1,0.0,2022-10-25
LEGNICA,2022,10,26,11.4,0.0,2022-10-26
LEGNICA,2022,10,27,13.0,0.1,2022-10-27
LEGNICA,2022,10,28,13.7,0.0,2022-10-28
LEGNICA,2022,10,29,16.5,0.0,2022-10-29
LEGNICA,2022,10,30,14.2,0.0,2022-10-30
LEGNICA,2022,10,31,13.2,0.0,2022-10-31
LEGNICA,2022,11,1,12.4,0.0,2022-11-1
LEGNICA,2022,11,2,11.5,0.0,2022-11-2
LEGNICA,2022,11,3,8.8,0.0,2022-11-3
LEGNICA,2022,11,4,10.2,18.1,2022-11-4
LEGNICA,2022,11,5,8.5,0.2,2022-11-5
LEGNICA,2022,11,6,6.1,0.0,2022-11-6
LEGNICA,2022,11,7,8.6,0.0,2022-11-7
LEGNICA,2022,11,8,10.5,0.0,2022-11-8
LEGNICA,2022,11,9,11.2,1.8,2022-11-9
LEGNICA,2022,11,10,10.7,0.0,2022-11-10
LEGNICA,2022,11,11,10.1,0.0,2022-11-11
LEGNICA,2022,11,12,7.5,0.0,2022-11-12
LEGNICA,2022,11,13,6.8,0.0,2022-11-13
LEGNICA,2022,11,14,5.7,0.0,2022-11-14
LEGNICA,2022,11,15,5.3,0.0,2022-11-15
LEGNICA,2022,11,16,4.3,11.8,2022-11-16
LEGNICA,2022,11,17,3.4,0.0,2022-11-17
LEGNICA,2022,11,18,-0.3,0.0,2022-11-18
LEGNICA,2022,11,19,-1.8,0.1,2022-11-19
LEGNICA,2022,11,20,-2.4,0.2,2022-11-20
LEGNICA,2022,11,21,-0.3,0.0,2022-11-21
LEGNICA,2022,11,22,0.4,0.0,2022-11-22
LEGNICA,2022,11,23,1.2,0.0,2022-11-23
LEGNICA,2022,11,24,1.8,0.0,2022-11-24
LEGNICA,2022,11,25,4.3,3.1,2022-11-25
LEGNICA,2022,11,26,6.2,5.4,2022-11-26
LEGNICA,2022,11,27,4.9,0.1,2022-11-27
LEGNICA,2022,11,28,2.7,0.0,2022-11-28
LEGNICA,2022,11,29,4.1,0.0,2022-11-29
LEGNICA,2022,11,30,-0.2,0.0,2022-11-30
LEGNICA,2022,12,1,0.7,0.0,2022-12-1
LEGNICA,2022,12,2,0.0,0.0,2022-12-2
LEGNICA,2022,12,3,0.0,0.1,2022-12-3
LEGNICA,2022,12,4,2.2,0.0,2022-12-4
LEGNICA,2022,12,5,3.0,2.1,2022-12-5
LEGNICA,2022,12,6,3.1,2.1,2022-12-6
LEGNICA,2022,12,7,2.3,0.0,2022-12-7
LEGNICA,2022,12,8,2.6,0.0,2022-12-8
LEGNICA,2022,12,9,1.7,0.0,2022-12-9
LEGNICA,2022,12,10,0.4,0.2,2022-12-10
LEGNICA,2022,12,11,-1.7,0.1,2022-12-11
LEGNICA,2022,12,12,-1.5,0.1,2022-12-12
LEGNICA,2022,12,13,-3.3,0.0,2022-12-13
LEGNICA,2022,12,14,-6.0,0.0,2022-12-14
LEGNICA,2022,12,15,-4.0,0.0,2022-12-15
LEGNICA,2022,12,16,-3.5,0.3,2022-12-16
LEGNICA,2022,12,17,-3.9,0.0,2022-12-17
LEGNICA,2022,12,18,-6.0,0.0,2022-12-18
LEGNICA,2022,12,19,-1.3,0.0,2022-12-19
LEGNICA,2022,12,20,2.8,0.0,2022-12-20
LEGNICA,2022,12,21,3.4,1.1,2022-12-21
LEGNICA,2022,12,22,7.2,0.4,2022-12-22
LEGNICA,2022,12,23,7.5,3.7,2022-12-23
LEGNICA,2022,12,24,8.7,2.7,2022-12-24
LEGNICA,2022,12,25,6.4,0.3,2022-12-25
LEGNICA,2022,12,26,10.4,1.9,2022-12-26
LEGNICA,2022,12,27,4.7,0.0,2022-12-27
LEGNICA,2022,12,28,4.4,0.0,2022-12-28
LEGNICA,2022,12,29,8.0,0.0,2022-12-29
LEGNICA,2022,12,30,7.4,0.0,2022-12-30
LEGNICA,2022,12,31,12.3,0.0,2022-12-31
LEGNICA,2023,1,2,11.9,0.3,2023-1-2
LEGNICA,2023,1,3,7.0,0.1,2023-1-3
LEGNICA,2023,1,4,5.9,4.6,2023-1-4
LEGNICA,2023,1,5,9.4,0.7,2023-1-5
LEGNICA,2023,1,6,6.4,0.3,2023-1-6
LEGNICA,2023,1,7,7.3,0.0,2023-1-7
LEGNICA,2023,1,8,5.3,0.0,2023-1-8
LEGNICA,2023,1,9,5.5,1.6,2023-1-9
LEGNICA,2023,1,10,5.7,0.0,2023-1-10
LEGNICA,2023,1,11,4.8,1.7,2023-1-11
LEGNICA,2023,1,12,7.5,0.3,2023-1-12
LEGNICA,2023,1,13,9.0,0.2,2023-1-13
LEGNICA,2023,1,14,7.0,0.5,2023-1-14
LEGNICA,2023,1,15,6.8,1.7,2023-1-15
LEGNICA,2023,1,16,3.7,0.0,2023-1-16
LEGNICA,2023,1,17,3.3,0.0,2023-1-17
LEGNICA,2023,1,18,0.1,2.6,2023-1-18
LEGNICA,2023,1,19,0.1,0.0,2023-1-19
LEGNICA,2023,1,20,-0.9,0.0,2023-1-20
LEGNICA,2023,1,21,-0.4,3.2,2023-1-21
LEGNICA,2023,1,22,0.5,1.6,2023-1-22
LEGNICA,2023,1,23,0.8,0.0,2023-1-23
LEGNICA,2023,1,24,1.6,0.0,2023-1-24
LEGNICA,2023,1,25,1.4,0.0,2023-1-25
LEGNICA,2023,1,26,0.4,0.0,2023-1-26
LEGNICA,2023,1,27,0.4,0.0,2023-1-27
LEGNICA,2023,1,28,-0.9,0.0,2023-1-28
LEGNICA,2023,1,29,-0.4,0.0,2023-1-29
LEGNICA,2023,1,30,2.6,0.8,2023-1-30
LEGNICA,2023,1,31,3.4,1.7,2023-1-31
LEGNICA,2023,2,1,4.1,2.4,2023-2-1
LEGNICA,2023,2,2,3.3,0.7,2023-2-2
LEGNICA,2023,2,3,3.2,9.5,2023-2-3
LEGNICA,2023,2,4,0.9,0.1,2023-2-4
LEGNICA,2023,2,5,-2.8,0.0,2023-2-5
LEGNICA,2023,2,6,-2.9,0.0,2023-2-6
LEGNICA,2023,2,7,-3.5,0.0,2023-2-7
LEGNICA,2023,2,8,-1.2,0.0,2023-2-8
LEGNICA,2023,2,9,0.8,0.0,2023-2-9
LEGNICA,2023,2,10,0.6,0.0,2023-2-10
LEGNICA,2023,2,11,4.1,1.0,2023-2-11
LEGNICA,2023,2,12,6.2,0.4,2023-2-12
LEGNICA,2023,2,13,5.8,0.1,2023-2-13
LEGNICA,2023,2,14,4.2,0.0,2023-2-14
LEGNICA,2023,2,15,1.6,0.0,2023-2-15
LEGNICA,2023,2,16,3.3,0.0,2023-2-16
LEGNICA,2023,2,17,9.8,1.6,2023-2-17
LEGNICA,2023,2,18,8.3,10.5,2023-2-18
LEGNICA,2023,2,19,4.7,4.1,2023-2-19
LEGNICA,2023,2,20,7.5,0.0,2023-2-20
LEGNICA,2023,2,21,9.2,0.2,2023-2-21
LEGNICA,2023,2,22,6.6,0.0,2023-2-22
LEGNICA,2023,2,23,5.5,2.3,2023-2-23
LEGNICA,2023,2,24,6.3,0.3,2023-2-24
LEGNICA,2023,2,25,2.4,0.8,2023-2-25
LEGNICA,2023,2,26,0.6,0.0,2023-2-26
LEGNICA,2023,2,27,0.3,0.0,2023-2-27
LEGNICA,2023,2,28,0.8,0.0,2023-2-28
LEGNICA,2023,3,1,-0.8,0.0,2023-3-1
LEGNICA,2023,3,2,0.3,0.0,2023-3-2
LEGNICA,2023,3,3,-0.4,0.0,2023-3-3
LEGNICA,2023,3,4,3.0,0.1,2023-3-4
LEGNICA,2023,3,5,1.5,0.8,2023-3-5
LEGNICA,2023,3,6,1.9,0.1,2023-3-6
LEGNICA,2023,3,7,3.4,1.4,2023-3-7
LEGNICA,2023,3,8,2.2,2.8,2023-3-8
LEGNICA,2023,3,9,2.4,3.3,2023-3-9
LEGNICA,2023,3,10,9.5,0.4,2023-3-10
LEGNICA,2023,3,11,2.2,2.1,2023-3-11
LEGNICA,2023,3,12,2.6,0.4,2023-3-12
LEGNICA,2023,3,13,10.2,1.5,2023-3-13
LEGNICA,2023,3,14,10.7,4.0,2023-3-14
LEGNICA,2023,3,15,2.7,0.0,2023-3-15
LEGNICA,2023,3,16,3.3,0.0,2023-3-16
LEGNICA,2023,3,17,6.8,0.0,2023-3-17
LEGNICA,2023,3,18,9.3,0.0,2023-3-18
LEGNICA,2023,3,19,8.0,0.3,2023-3-19
LEGNICA,2023,3,20,10.7,1.9,2023-3-20
LEGNICA,2023,3,21,9.2,0.4,2023-3-21
LEGNICA,2023,3,22,12.2,0.0,2023-3-22
LEGNICA,2023,3,23,13.8,0.0,2023-3-23
LEGNICA,2023,3,24,13.6,0.1,2023-3-24
LEGNICA,2023,3,25,9.0,0.6,2023-3-25
LEGNICA,2023,3,26,9.2,2.2,2023-3-26
LEGNICA,2023,3,27,3.4,2.2,2023-3-27
LEGNICA,2023,3,28,1.2,0.2,2023-3-28
LEGNICA,2023,3,29,4.2,0.0,2023-3-29
LEGNICA,2023,3,30,11.1,0.0,2023-3-30
LEGNICA,2023,3,31,10.5,10.0,2023-3-31
LEGNICA,2023,4,1,9.9,8.5,2023-4-1
LEGNICA,2023,4,2,4.1,0.0,2023-4-2
LEGNICA,2023,4,3,2.4,0.0,2023-4-3
LEGNICA,2023,4,4,1.2,0.0,2023-4-4
LEGNICA,2023,4,5,1.7,0.0,2023-4-5
LEGNICA,2023,4,6,2.9,0.0,2023-4-6
LEGNICA,2023,4,7,3.6,4.1,2023-4-7
LEGNICA,2023,4,8,5.5,0.0,2023-4-8
LEGNICA,2023,4,9,6.8,0.3,2023-4-9
LEGNICA,2023,4,10,9.8,0.0,2023-4-10
LEGNICA,2023,4,11,7.5,4.2,2023-4-11
LEGNICA,2023,4,12,8.5,0.0,2023-4-12
LEGNICA,2023,4,13,8.2,4.5,2023-4-13
LEGNICA,2023,4,14,8.2,6.8,2023-4-14
LEGNICA,2023,4,15,9.6,0.0,2023-4-15
LEGNICA,2023,4,16,8.5,0.0,2023-4-16
LEGNICA,2023,4,17,8.9,0.6,2023-4-17
LEGNICA,2023,4,18,9.5,0.5,2023-4-18
LEGNICA,2023,4,19,5.8,1.1,2023-4-19
LEGNICA,2023,4,20,7.6,0.0,2023-4-20
LEGNICA,2023,4,21,11.1,0.0,2023-4-21
LEGNICA,2023,4,22,12.1,0.0,2023-4-22
LEGNICA,2023,4,23,14.7,0.0,2023-4-23
LEGNICA,2023,4,24,12.7,0.4,2023-4-24
LEGNICA,2023,4,25,8.9,0.0,2023-4-25
LEGNICA,2023,4,26,6.0,0.0,2023-4-26
LEGNICA,2023,4,27,6.7,0.0,2023-4-27
LEGNICA,2023,4,28,10.6,1.0,2023-4-28
LEGNICA,2023,4,29,11.8,3.8,2023-4-29
LEGNICA,2023,4,30,10.7,0.0,2023-4-30
LEGNICA,2023,5,1,11.0,0.0,2023-5-1
LEGNICA,2023,5,2,14.6,0.0,2023-5-2
LEGNICA,2023,5,3,10.3,0.0,2023-5-3
LEGNICA,2023,5,4,10.3,0.0,2023-5-4
LEGNICA,2023,5,5,13.4,4.4,2023-5-5
LEGNICA,2023,5,6,9.7,4.9,2023-5-6
LEGNICA,2023,5,7,8.6,0.0,2023-5-7
LEGNICA,2023,5,8,8.7,0.0,2023-5-8
LEGNICA,2023,5,9,10.4,0.0,2023-5-9
LEGNICA,2023,5,10,13.9,0.0,2023-5-10
LEGNICA,2023,5,11,15.0,0.0,2023-5-11
LEGNICA,2023,5,12,14.0,0.0,2023-5-12
LEGNICA,2023,5,13,12.8,0.0,2023-5-13
LEGNICA,2023,5,14,13.0,7.9,2023-5-14
LEGNICA,2023,5,15,12.3,3.4,2023-5-15
LEGNICA,2023,5,16,11.7,1.0,2023-5-16
LEGNICA,2023,5,17,10.4,0.0,2023-5-17
LEGNICA,2023,5,18,10.8,0.0,2023-5-18
LEGNICA,2023,5,19,10.8,0.0,2023-5-19
LEGNICA,2023,5,20,13.6,0.0,2023-5-20
LEGNICA,2023,5,21,18.1,0.0,2023-5-21
LEGNICA,2023,5,22,17.2,0.0,2023-5-22
LEGNICA,2023,5,23,15.2,13.7,2023-5-23
LEGNICA,2023,5,24,12.2,0.0,2023-5-24
LEGNICA,2023,5,25,13.7,0.0,2023-5-25
LEGNICA,2023,5,26,14.8,0.0,2023-5-26
LEGNICA,2023,5,27,12.5,0.0,2023-5-27
LEGNICA,2023,5,28,13.4,0.0,2023-5-28
LEGNICA,2023,5,29,15.6,0.0,2023-5-29
LEGNICA,2023,5,30,15.5,0.0,2023-5-30
LEGNICA,2023,5,31,16.0,0.0,2023-5-31
LEGNICA,2023,6,1,18.5,0.0,2023-6-1
LEGNICA,2023,6,2,14.3,0.0,2023-6-2
LEGNICA,2023,6,3,11.6,0.0,2023-6-3
LEGNICA,2023,6,4,14.1,0.0,2023-6-4
LEGNICA,2023,6,5,16.6,1.2,2023-6-5
LEGNICA,2023,6,6,17.9,0.0,2023-6-6
LEGNICA,2023,6,7,18.4,0.0,2023-6-7
LEGNICA,2023,6,8,19.9,0.0,2023-6-8
LEGNICA,2023,6,9,18.6,0.0,2023-6-9
LEGNICA,2023,6,10,19.7,0.0,2023-6-10
LEGNICA,2023,6,11,18.7,0.0,2023-6-11
LEGNICA,2023,6,12,17.1,0.0,2023-6-12
LEGNICA,2023,6,13,13.3,0.1,2023-6-13
LEGNICA,2023,6,14,13.9,0.4,2023-6-14
LEGNICA,2023,6,15,15.6,0.6,2023-6-15
LEGNICA,2023,6,16,15.2,17.8,2023-6-16
LEGNICA,2023,6,17,16.6,0.8,2023-6-17
LEGNICA,2023,6,18,18.7,0.0,2023-6-18
LEGNICA,2023,6,19,20.0,0.0,2023-6-19
LEGNICA,2023,6,20,22.9,2.4,2023-6-20
LEGNICA,2023,6,21,24.4,0.0,2023-6-21
LEGNICA,2023,6,22,23.5,10.5,2023-6-22
LEGNICA,2023,6,23,21.6,14.3,2023-6-23
LEGNICA,2023,6,24,18.5,0.1,2023-6-24
LEGNICA,2023,6,25,19.3,0.0,2023-6-25
LEGNICA,2023,6,26,21.5,8.2,2023-6-26
LEGNICA,2023,6,27,16.9,0.9,2023-6-27
LEGNICA,2023,6,28,16.2,0.0,2023-6-28
LEGNICA,2023,6,29,19.7,0.0,2023-6-29
LEGNICA,2023,6,30,19.6,0.3,2023-6-30
LEGNICA,2023,7,1,20.3,0.1,2023-7-1
LEGNICA,2023,7,2,19.4,0.2,2023-7-2
LEGNICA,2023,7,3,19.4,0.0,2023-7-3
LEGNICA,2023,7,4,19.6,0.0,2023-7-4
LEGNICA,2023,7,5,20.3,0.7,2023-7-5
LEGNICA,2023,7,6,18.8,0.0,2023-7-6
LEGNICA,2023,7,7,20.2,0.0,2023-7-7
LEGNICA,2023,7,8,22.4,0.0,2023-7-8
LEGNICA,2023,7,9,23.3,0.0,2023-7-9
LEGNICA,2023,7,10,21.4,1.5,2023-7-10
LEGNICA,2023,7,11,23.1,0.0,2023-7-11
LEGNICA,2023,7,12,23.1,3.0,2023-7-12
LEGNICA,2023,7,13,20.0,6.3,2023-7-13
LEGNICA,2023,7,14,18.9,0.0,2023-7-14
LEGNICA,2023,7,15,25.1,0.0,2023-7-15
LEGNICA,2023,7,16,24.2,2.1,2023-7-16
LEGNICA,2023,7,17,23.5,0.0,2023-7-17
LEGNICA,2023,7,18,20.3,0.0,2023-7-18
LEGNICA,2023,7,19,21.2,0.2,2023-7-19
LEGNICA,2023,7,20,18.3,6.5,2023-7-20
LEGNICA,2023,7,21,19.0,0.5,2023-7-21
LEGNICA,2023,7,22,18.4,0.0,2023-7-22
LEGNICA,2023,7,23,22.3,0.0,2023-7-23
LEGNICA,2023,7,24,23.3,0.0,2023-7-24
LEGNICA,2023,7,25,19.3,12.1,2023-7-25
LEGNICA,2023,7,26,15.5,0.1,2023-7-26
LEGNICA,2023,7,27,17.3,0.0,2023-7-27
LEGNICA,2023,7,28,20.5,0.0,2023-7-28
LEGNICA,2023,7,29,21.0,3.0,2023-7-29
LEGNICA,2023,7,30,20.2,5.3,2023-7-30
LEGNICA,2023,7,31,19.2,0.2,2023-7-31
LEGNICA,2023,8,1,19.9,2.1,2023-8-1
LEGNICA,2023,8,2,19.1,0.7,2023-8-2
LEGNICA,2023,8,3,22.0,0.0,2023-8-3
LEGNICA,2023,8,4,20.7,0.1,2023-8-4
LEGNICA,2023,8,5,16.6,34.2,2023-8-5
LEGNICA,2023,8,6,14.7,24.4,2023-8-6
LEGNICA,2023,8,7,15.8,4.0,2023-8-7
LEGNICA,2023,8,8,15.5,0.8,2023-8-8
LEGNICA,2023,8,9,15.1,3.2,2023-8-9
